"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
4126,7447,15,18.75,8.75,11.6666666666667,6,45,3.5,21,7.6,57,36,54,19,23.75,90,90
3298,7447,6,7.5,2.5,3,6,4.5,3,1.8,11,16.5,11,11,27.5,27.5,18.3333333333333,27.5
3298,5748,0,1,0,0.6,0.857142857142857,12,0.428571428571429,6,1.57142857142857,22,11,22,0,2.2,0,11
3404,7569,3.42857142857143,4.8,8.66666666666667,13,3,0.857142857142857,6.5,2.6,7,7,5.5,2.2,28,28,8.8,11
786,7570,0,0,0,0,14,8.75,12,10,18,22.5,6,5,4.5,4.5,0,0
786,13184,0,0,0,0,3.5,0,3,0,4.5,0,1.5,0,0,0,0,0
170,12676,0,0,0,0,5.5,2.75,3,1.5,6.5,6.5,3,1.5,0,0,0,0
1843,12676,0,0,0,0,2,12,3.2,16,3.6,18,13,13,0,0,0,0
1843,7457,16.8,6,28,10.6666666666667,6,0,8,0,9,0,6.5,0,63,18,22.75,6.5
2821,13185,0,0,0,0,0,1,0,4,0,5,0,6,0,0,0,0
2821,13186,0,0,0,0,0.5,0,2,0,2.5,0,3,0,0,0,0,0
2821,13187,0,0,0,0,0,1,0,4,0,5,0,6,0,0,0,0
341,13188,0,0,0,0,64,64,78,78,56,56,96,48,0,0,0,0
342,12926,0,0,0,0,325.5,62,325.5,82.6666666666667,199.5,76,199.5,50.6666666666667,0,0,0,0
4527,12926,0,0,0,0,58.8,112,94.5,144,126,240,567,216,0,0,0,0
4527,8834,0,0,0,0,21,11.2,27,18,45,60,40.5,27,0,0,0,0
4527,13189,0,0,0,0,14,0,18,0,30,0,27,0,0,0,0,0
4529,13191,0,0,0,0,24,7.2,32,9.6,20,15,14,5.25,0,0,0,0
7275,13191,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
4623,10507,0,0,0,0,2.28571428571429,16,0,0,5.6,28,12,12,0,0,0,0
353,13193,0,0,0,0,0.5,0,3,0,1.5,0,1.5,0,0,0,0,0
350,9152,0,0,0,0,47,37.6,55,73.3333333333333,65,130,54,54,0,0,0,0
350,12924,0,0,0,0,7.83333333333333,141,11,165,10.8333333333333,195,54,162,0,0,0,0
342,11596,0,0,0,0,62,38.75,62,51.6666666666667,38,47.5,38,31.6666666666667,0,0,0,0
4527,11596,0,0,0,0,11.2,70,14.4,90,24,150,108,135,0,0,0,0
4527,11423,0,0,0,0,7,70,10.8,90,18,150,81,135,0,0,0,0
4529,13194,0,0,0,0,2.4,12,4,16,1.42857142857143,10,7,7,0,0,0,0
4530,13194,0,0,0,0,0.5,0.142857142857143,2.5,1.66666666666667,4,4,1,0.25,0,0,0,0
4530,13195,0,0,0,0,1,0.142857142857143,5,1.66666666666667,8,4,2,0.25,0,0,0,0
4529,13195,0,0,0,0,4.8,12,8,16,2.85714285714286,10,14,7,0,0,0,0
4540,13195,0,0,0,0,7,1.16666666666667,5,0.714285714285714,6,3,8,1.33333333333333,0,0,0,0
4540,13196,0,0,0,0,0.875,14,0.714285714285714,10,0.857142857142857,12,8,16,0,0,0,0
7274,13196,0,0,0,0,0,0,0,0,0.0909090909090909,2,2,4,0,0,0,0
353,13196,0,0,0,0,0.5,0.25,3,2.4,1.5,3,1.5,1.2,0,0,0,0
350,13197,0,0,0,0,23.5,0,27.5,0,32.5,32.5,27,0,0,0,0,0
7277,13197,0,0,0,0,0,0,0,0,0.166666666666667,1,1,1,0,0,0,0
5820,6517,16.2,15.75,10.8,10.5,13.5,0,9,0,31.5,0,34.5,0,94.5,73.5,69,53.6666666666667
5820,6609,3.6,6.75,4,3.6,1.5,9,1,6,4.2,21,23,23,8.4,15.75,46,69
6812,6610,0,0,0,0,0,0,0,0,1,0.5,1,0.2,0.5,1,0.166666666666667,0.5
7158,6286,0,0,0,0,0,0,0,0,0,2,0,1,1,0.333333333333333,3,1
7158,6287,0,0,0,0,0,0,0,0,2,2,1,0.4,2,3,0.4,0.5
7354,6287,0,0,0,0,0,0,0,0,1,1,0,0,1,1.5,0,0
7159,6602,0,0,0.25,0.4,0,0,0.142857142857143,1,1.14285714285714,8,9,9,2.66666666666667,5.33333333333333,18,18
7159,13198,0,0,0,0,0,0,0,1,0,8,0,9,0,0,0,0
7161,13199,0,0,0,0,0.5,0,1.5,0,1.5,0,1.5,0,0,0,0,0
7161,6511,0.571428571428571,0.285714285714286,2.4,1.2,3.5,0,10.5,0,10.5,0,10.5,0,6,3,3,1.5
5820,6980,3,1.8,2,1.5,1.8,9,1.5,6,4.2,21,23,23,7,5.25,46,23
5820,6298,0,1.28571428571429,0,1,0,9,0,6,0,21,0,23,0,3.5,0,23
5820,6607,2.57142857142857,1.28571428571429,1.71428571428571,0.857142857142857,1.125,9,0.857142857142857,6,4.2,21,23,23,7,3.5,46,23
6813,6607,0,0,0,0,0,0,0,0,1,1,0.5,0.333333333333333,2,1,0.25,0.142857142857143
6938,13200,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0
6938,7672,0,0,0,0,0,0,0,0,0.0909090909090909,1,5,5,0.1,0,5,0
6811,7672,0.142857142857143,0,0.125,0,0.5,0.2,0.5,0.166666666666667,3,3,3,2,3,0,0.857142857142857,0
6811,13201,0,0,0,0,0.5,0,0.5,0,3,0,3,0,0,0,0,0
7159,13203,0,0,0,0,0,0,0,1,0,8,0,9,0,0,0,0
7159,13204,0,0,0,0,0,0,0.5,0.166666666666667,4,4,4.5,1.5,0,0,0,0
7355,13204,0,0,0,0,0.571428571428571,4,0.428571428571429,3,0,0,2,2,0,0,0,0
7247,6512,0,1,0,0,1,0,0,0,3,0,2.5,0,0,9,0,3.75
7247,6873,0,0.222222222222222,0,0,1,0,0,0,3,0,2.5,0,0,3,0,0.833333333333333
7247,6516,1,0.571428571428571,0,0,0,2,0,0,0,6,0,5,3.42857142857143,2.4,20,10
7247,5863,1.14285714285714,0.25,0,0,3,0,0,0,9,0,7.5,0,12,3,5,1
7247,13206,0,0,0,0,0,2,0,0,0,6,0,5,0,0,0,0
7247,6304,1.25,0.857142857142857,0,0,2,0,0,0,6,0,5,0,15,9,6.25,3.75
7356,6304,0,0,0,0,0,0,0,0,1,0,0,0,2.5,1.5,0,0
6487,7260,6,6,10.5,10.5,22.5,11.25,31.5,21,21,21,27,13.5,14,14,7.2,9
36,7260,3,3,0.333333333333333,0.333333333333333,5.4,27,0.5,3,1.8,9,15,15,0.857142857142857,1,10,10
45,7260,0,0,0.5,0.666666666666667,0,0,0.857142857142857,6,0.857142857142857,6,9,9,0.5,0.571428571428571,6,6
6490,13207,0,0,0,0,16,0,10,0,7,0,10,0,0,0,0,0
6490,13208,0,0,0,0,8,0,5,0,3.5,0,5,0,0,0,0,0
6490,12309,0,0,0,0,3.55555555555556,16,2.22222222222222,10,1.55555555555556,7,20,10,0,0,0,0
7357,13209,0,0,0,0,0,6,0,4,0,6,0,6,0,0,0,0
7279,7260,1.6,1.6,1.66666666666667,2,2.4,12,3.75,15,4.8,24,12,12,2.66666666666667,2.28571428571429,8,8
6487,7643,67.5,75,126,157.5,27,135,47.25,189,25.2,126,162,162,50.4,70,324,270
5985,7643,10.2857142857143,10,81,90,18,7.2,81,54,36,36,36,24,72,60,28.8,30
5985,7758,0.363636363636364,0,2.25,0,0,12,0,54,0,24,0,24,0.888888888888889,0,8,0
662,13210,0,0,0,0,5,0,9,0,7,0,4.5,0,0,0,0,0
662,13207,0,0,0,0,10,0,18,0,14,0,9,0,0,0,0,0
6489,13211,0,0,0,0,1.66666666666667,10,1.5,6,1.8,9,10,10,0,0,0,0
6490,13211,0,0,0,0,8,3.2,5,3.33333333333333,3.5,3.5,5,2.5,0,0,0,0
6490,13000,0,0,0,0,1.77777777777778,16,1.25,10,0.7,7,10,10,0,0,0,0
6800,7268,0,0,0,0,4,0,2,0,1,0,3,0,1,0,0,0
662,7758,1,0,2.25,0,0,30,0,54,0,42,0,27,1.4,0,9,0
7279,7643,18,20,18,18.75,18,12,22.5,15,36,36,18,9,72,60,14.4,15
7358,7643,0,0,0,0,0,0,0,0,0,0,9,9,0,0,18,15
1873,2014,344,358.333333333333,554.666666666667,650,516,272.333333333333,624,494,648,513,432,342,864,675,288,450
7281,2014,16,15,42.6666666666667,50,12,57,24,76,16,76,24,19,21.3333333333333,20,32,25
7359,13031,0,0,0,0,1.14285714285714,4,0,0,0,0,8,4,0,0,0,0
7360,13031,0,0,0,0,0,0,0,0,1.14285714285714,4,8,4,0,0,0,0
2840,13212,0,0,0,0,0.25,2,0.25,2,0.5,3,4,4,0,0,0,0
3280,13212,0,0,0,0,1.5,0.375,1,0.25,3,3,1,0.285714285714286,0,0,0,0
7150,11816,0,0,0,0,0,0,3,0,15,0,6,0,0,0,0,0
7150,2014,0,0,12.8,12.5,0,0,24,38,120,190,96,76,160,125,128,100
6503,2014,19.2,15,21.3333333333333,16.6666666666667,12,57,12,38,16,76,120,95,18.2857142857143,16.6666666666667,160,125
7362,2014,0,0,0,0,0,0,0,0,12,9.5,0,0,16,12.5,0,0
3400,4640,0.8,0.333333333333333,0,0,14,5,0,0,35,25,7,1.42857142857143,5,2.5,0.222222222222222,0.111111111111111
7363,4640,0.333333333333333,0.166666666666667,1.2,0.6,2.33333333333333,10,8.4,30,2,10,28,20,0.285714285714286,0.142857142857143,4,2
7359,12673,0,0,0,0,0.444444444444444,2,0,0,0,0,4,2,0,0,0,0
7360,13213,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7360,7503,0,0,0,0,0,0,0,0,1.14285714285714,6,8,6,0,0.25,0,2
7361,7503,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1
3394,13214,0,0,0,0,2,0,1,0,3,0,1,0,0,0,0,0
7365,2019,0,0,0,0,0,0,0,0,2,3,2,1,5.5,5,1.83333333333333,2
7366,13215,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1514,8834,0,0,0,0,10.2,68,9.75,52,4.8,32,21,28,0,0,0,0
6137,13189,0,0,0,0,8,0,1,0,5,0,5,0,0,0,0,0
7154,13190,0,0,0,0,12,48,8.75,28,18,72,45,36,0,0,0,0
7288,13191,0,0,0,0,0,0,0.8,3,0.4,3,12,9,0,0,0,0
6136,13191,0,0,0,0,2.5,15,8,30,2,12,24,18,0,0,0,0
6141,8834,0,0,0,0,9,6,12,10.6666666666667,15,20,10.5,7,0,0,0,0
6141,11425,0,0,0,0,6,0,8,0,10,0,7,0,0,0,0,0
6141,9662,0,0,0,0,6,1.5,8,2,10,5,7,2.33333333333333,0,0,0,0
6141,13216,0,0,0,0,3.6,6,4.8,8,5,10,21,7,0,0,0,0
7367,13216,0,0,0,0,6,0.8,3,0.5,3,1,0,0,0,0,0,0
7368,13216,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0,0,0
6134,13188,0,0,0,0,36,12,36,18,62,31,42,14,0,0,0,0
6134,12429,0,0,0,0,3.6,54,4.5,54,5.16666666666667,93,21,63,0,0,0,0
6506,12429,0,0,0,0,2,3,2.5,5,3,9,1,1.5,0,0,0,0
6140,9880,0,0,0,0,5,50,13.2,110,6,70,33,55,0,0,0,0
6978,9880,0,0,0,0,0.428571428571429,5,0.857142857142857,10,0,0,18,30,0,0,0,0
6508,13190,0,0,0,0,10,2.66666666666667,17.5,7,12.5,10,17.5,9.33333333333333,0,0,0,0
6802,13190,0,0,0,0,15,6,10,5.33333333333333,10,8,15,6,0,0,0,0
7369,8832,0,0,0,0,0,0,0,0,1.5,1.5,0.5,0.125,0,0,0,0
7369,8825,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
7369,13218,0,0,0,0,0,0,0,0,1.5,0,0.5,0,0,0,0,0
7369,10042,0,0,0,0,0,0,0,0,3,36,9,12,0,0,0,0
7370,10042,0,0,0,0,0,0,0,0,4.5,12,9,12,0,0,0,0
7371,10042,0,0,0,0,0,0,0,0,0,0,18,24,0,0,0,0
7371,13219,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7372,10042,0,0,0,0,0,0,0,0,4.5,6,0,0,0,0,0,0
7373,9269,0,0,0,0,8,4,20,12.5,10,12.5,8,6.66666666666667,0,0,0,0
7373,9268,0,0,0,0,54,16.8,135,70,67.5,52.5,54,28,0,0,0,0
4553,10149,0,0,0,0,1.42857142857143,25,1.33333333333333,20,0.5,10,6,15,0,0,0,0
7374,10149,0,0,0,0,0.285714285714286,5,0,0,0.25,5,2,5,0,0,0,0
6374,13155,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0
7375,13155,0,0,0,0,22.5,10,10.5,4.66666666666667,9,12,9,4,0,0,0,0
7375,13220,0,0,0,0,0,30,0,14,0,12,0,12,0,0,0,0
7376,13220,0,0,0,0,0,8,0,4,0,10,0,4,0,0,0,0
7377,13221,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0
7377,9268,0,0,0,0,0,0,0,0,0,21,54,42,0,0,0,0
3718,13222,0,0,0,0,3,0,7,0,6,0,2,0,0,0,0,0
7373,13223,0,0,0,0,0,4,0,10,0,5,0,4,0,0,0,0
7373,9010,0,0,0,0,6.66666666666667,32,25,80,10,40,40,32,0,0,0,0
7373,10109,0,0,0,0,5.33333333333333,24,20,60,6.66666666666667,30,32,24,0,0,0,0
4553,10109,0,0,0,0,20,5,16,6,8,6,12,3.6,0,0,0,0
7374,13155,0,0,0,0,1.5,0.571428571428571,0,0,1.5,2,1.5,0.666666666666667,0,0,0,0
7375,13224,0,0,0,0,7.5,0,3.5,0,3,0,3,0,0,0,0,0
7375,13225,0,0,0,0,7.5,0,3.5,0,3,0,3,0,0,0,0,0
7375,13227,0,0,0,0,0,15,0,7,0,6,0,6,0,0,0,0
7375,13228,0,0,0,0,7.5,0,3.5,0,3,0,3,0,0,0,0,0
7375,10109,0,0,0,0,20,90,11.2,42,8,36,48,36,0,0,0,0
7376,10109,0,0,0,0,16,6,8,0,20,15,8,4,0,0,0,0
7376,13222,0,0,0,0,4,0,2,0,5,0,2,0,0,0,0,0
7376,13229,0,0,0,0,4,0,2,0,5,0,2,0,0,0,0,0
6394,5795,108,120,168,210,54,312,84,364,54,312,180,260,108,120,360,300
278,5795,42,42,45,37.5,63,36.4,45,32.5,108,156,63,45.5,216,180,63,70
7378,7305,12.8571428571429,13.2,21,19.25,24,12,28,16.8,52,78,32,32,97.5,71.5,20,22
4269,7305,0,0,0,0,0,0,0,0,10.6666666666667,96,48,72,17.1428571428571,14.6666666666667,90,66
7379,13230,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0
7381,7222,0,0,0,0,0,0,0,0,0,0,2,7,0,0,5,5
7382,7222,0,0,0,0,0,0,0,0,0,0,2,7,0,0,5,5
1099,7305,10,11,39,28.6,6.4,48,20.8,156,14.4,108,104,156,22.5,16.5,195,143
7384,5795,18,12,7.2,7.5,18,10.4,9,6.5,9,13,0,0,18,15,0,0
7385,5795,27,30,14.4,15,13.5,78,6,52,9,52,36,52,18,20,72,60
7386,5795,12,15,21.6,30,18,10.4,27,26,36,52,0,0,72,60,0,0
278,7305,17.5,15.4,12.5,18.3333333333333,28,21,20,15,48,72,28,28,90,66,21,25.6666666666667
7387,7305,0,0,0,0,0,0,0,0,0,0,8,12,0,0,15,11
7388,7305,2.14285714285714,1.57142857142857,2.14285714285714,1.57142857142857,0.888888888888889,12,1.14285714285714,12,3,36,8,12,5.625,4.71428571428571,15,11
7388,13230,0,0,0,0,1.5,0,1.5,0,4.5,0,1.5,0,0,0,0,0
7389,13230,0,0,0,0,3,0,0,0,1.5,0,0,0,0,0,0,0
7390,7222,1.66666666666667,1.42857142857143,0,0,0.666666666666667,14,0,0,0,0,2,7,0,0,5,5
4268,7222,2.85714285714286,3.33333333333333,0.833333333333333,0.833333333333333,1.14285714285714,28,0.4,7,2.33333333333333,49,6,21,5,5.83333333333333,15,15
6394,7222,10,8.57142857142857,14,14,12,16.8,14,24.5,12,42,10,17.5,30,30,10,10
7386,7561,0,1,0,1.5,1,0.8,1.5,1.2,2,4,0,0,0,4,0,0
7386,7563,0,1.6,0,3,6,0,9,0,12,0,0,0,0,8,0,0
7392,5795,6,6,7.2,7.5,2.57142857142857,26,3.6,26,6,52,54,78,12,12,108,90
987,5795,72,75,120,100,90,65,90,86.6666666666667,162,234,189,182,324,270,252,210
7386,7306,3,0.4,5.4,0.6,9,1.6,13.5,3,18,8,0,0,18,2,0,0
987,7306,18,1.66666666666667,18,2,45,10,45,10,81,36,94.5,28,81,9,63,4.2
7393,6590,1.28571428571429,1.71428571428571,0,0,6,1.5,2,0,12,9,34,17,9,12,17,17
7393,3850,0,0,0,0,0.666666666666667,3,0,1,1.71428571428571,6,34,17,0,0,0,17
7394,3850,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0
7395,13098,0,0,0,0,0.0666666666666667,7,0,0,0,0,2,14,0,0,0,0
5669,13098,0,0,0,0,0.166666666666667,14,0.0909090909090909,7,0.153846153846154,14,3,21,0,0,0,0
5475,13098,0,0,0,0,0.111111111111111,14,0,0,0.133333333333333,14,2,14,0,0,0,0
7393,7613,1.28571428571429,1.28571428571429,0,0,0,3,0,1,0,6,0,17,3.6,3,51,51
7393,6224,4.28571428571429,2,0,0,0,3,0,1,0,6,0,17,12,4,170,68
7397,13093,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
7393,13232,0,0,0,0,0,6,0,2,0,12,0,34,0,0,0,0
7396,13232,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0
7396,13233,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
7398,13233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,13234,0,0,0,0,2,0,1,0,2,0,3,0,0,0,0,0
5541,13098,0,0,0,0,0.0666666666666667,7,0.153846153846154,14,0.166666666666667,14,2,14,0,0,0,0
7399,13098,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
7393,13098,0,0,0,0,0.25,21,0,7,0.545454545454545,42,17,119,0,0,0,0
7393,7614,0.375,0,0,0,1.5,0,0.5,0,3,0,8.5,0,3,0,3.4,0
127,2220,1320,1980,2400,1800,594,396,1080,720,531,354,477,318,1180,1770,1060,1590
127,7226,0,16.5,0,20,0,66,0,60,0,59,0,53,0,14.75,0,53
1341,6687,18,48.75,22.5,65,30,105,30,105,44,154,72,126,66,143,108,234
7401,6687,1,2.16666666666667,2,5.2,0.571428571428571,7,1.33333333333333,14,4.8,42,20,35,5.14285714285714,15.6,30,65
7402,698,8,8,5,5,5.33333333333333,40,3.33333333333333,25,5.14285714285714,45,60,75,9,7.5,90,75
7403,10943,0,0,0,0,35,2.85714285714286,14,1.14285714285714,56,16,28,2.66666666666667,0,0,0,0
7402,692,3.42857142857143,4,2.5,2.5,5,32,3.57142857142857,20,5.625,36,75,60,4.5,4.5,45,45
1646,692,3,3,9.6,9.6,4.28571428571429,24,13.3333333333333,64,1.66666666666667,12,25,20,1.28571428571429,3,15,15
4653,7652,2.14285714285714,2.14285714285714,2.4,2,7.5,0,6,0,8,0,7,0,8,8,2.8,2.8
6208,7078,1.14285714285714,3,1.33333333333333,3,4,0,4,0,5,0,2,0,5,7.5,0.666666666666667,1.5
127,2229,184.8,247.5,210,300,13.2,132,12,120,9.83333333333333,118,53,106,206.5,221.25,742,795
127,2973,11,39.6,12,45,99,16.5,90,20,88.5,29.5,79.5,13.25,29.5,88.5,10.6,39.75
7402,6687,8,20.8,5,13,5.33333333333333,56,4,35,6,63,60,105,7.71428571428571,23.4,90,195
7402,3129,5.33333333333333,0,4,0,0,8,0,5,0,9,0,15,5.14285714285714,0,60,0
7402,4753,2,1.6,1.42857142857143,1.25,4,0,2.5,0,4.5,0,7.5,0,9,4.5,4.28571428571429,3.75
7404,692,0,0,0,0,0,0,0,0,2.5,2,0,0,1.5,1.5,0,0
1341,2228,30,56.25,37.5,75,3,105,3.75,105,4.4,154,18,126,44,82.5,180,270
1346,2228,30,90,22.5,67.5,3,126,1.8,63,4.33333333333333,182,20,140,43.3333333333333,97.5,200,300
1345,2228,40,72,52,130,4.8,168,6.5,182,8,280,31,217,80,150,310,465
1345,922,30,6,32.5,6.5,24,12,26,13,40,40,31,15.5,100,20,31,10.3333333333333
7406,5834,0,0,0,0,0,0,0,0,3,14,30,28,2.16666666666667,2,26,20
6843,5834,4.33333333333333,4,5.2,5,15,7,15,7,15,14,0,0,13,10,0,0
5948,6904,0.285714285714286,0.25,0.5,0.5,1.66666666666667,12,3.75,18,5,30,10,12,1,1.25,2,2
7407,6480,0,0,0,0,0,0,0,0,3,1.5,0,0,3,4.5,0,0
7407,5837,0,0,0,0,0,0,0,0,1.5,3,0,0,0,7.5,0,0
7408,6902,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7408,13235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6704,13236,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0
6704,6962,0,0,0,0,0,0,0,0,2,1,1,0.166666666666667,0,1,0,0.142857142857143
7406,6962,0,0,0,0,0,0,0,0,0.285714285714286,1,4,2,0,0.142857142857143,0,2
6842,6962,0,0.142857142857143,0,1.33333333333333,1,0.166666666666667,8,1.6,6,3,4,0.8,0,3,0,0.666666666666667
6842,5957,1.57142857142857,1,22,10,0.285714285714286,9,3.2,72,2.4,54,8,36,11,6,44,20
6842,5834,2.16666666666667,2,20.8,20,7.5,3.5,60,37.3333333333333,45,42,30,18.6666666666667,39,30,13,10
5803,5834,54.6,52.5,52,80,157.5,73.5,120,74.6666666666667,172.5,161,150,93.3333333333333,149.5,115,65,66.6666666666667
5803,5957,46.2,26.25,29.3333333333333,20,7,189,6.4,144,9.2,207,40,180,42.1666666666667,23,220,100
6842,6904,0.125,0.125,1.33333333333333,1.14285714285714,1,6,8,48,6,36,20,24,0.857142857142857,1,4,4
7409,6904,1,1,1.16666666666667,1.16666666666667,17.5,10.5,17.5,14,10,12,2.5,1,2,2,0.125,0.125
5948,6480,0.571428571428571,1,1,2.25,2,0.25,3,0.428571428571429,5,2.5,2,0.333333333333333,5,7.5,0.8,2
7410,5696,0,0,0,0,0,0,0,0,1.5,0.5,0,0,2.5,3,0,0
6622,6477,0,0.181818181818182,0,1.25,1,0.625,5,5,2,5,4,3.33333333333333,1,2,0,1.14285714285714
7411,6477,0,0.2,0,0.285714285714286,0.222222222222222,5,0.25,5,0,0,2,5,0,0,1,2
7412,6477,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,2
7413,6477,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,2
1294,383,416,362.666666666667,658.666666666667,646,848,1760,1007,2090,901,1870,1749,1815,884,578,1716,1122
4870,383,20.8,17,13,11.3333333333333,53,27.5,26.5,13.75,291.5,302.5,106,73.3333333333333,286,187,69.3333333333333,68
7414,383,0,0,0,0,0,0,0,0,10.6,55,159,165,10.4,8.5,156,102
7414,7186,0,0,0,0,0,0,0,0,0.571428571428571,8,12,24,1.5,1.5,27,18
7414,4691,0,0,0,0,0,0,0,0,6,3.5,18,7,3,5,3.6,10
7415,6126,0.111111111111111,0.222222222222222,0.166666666666667,0.285714285714286,4,0,4,0,4,0.5,0,0,0.5,1,0,0
3050,6126,0.428571428571429,0.857142857142857,0,0,12,0,0,0,4,0.5,12,0,0.5,1,0.428571428571429,0.857142857142857
3218,6126,0.125,0.285714285714286,0.25,0.5,4,0,8,0,8,1,8,0,1,2,0.285714285714286,0.666666666666667
3218,6451,0.1,0,0.181818181818182,0,2,0.5,4,1.14285714285714,4,4,4,1.33333333333333,1,0,0.2,0
3218,7185,0.25,0.142857142857143,0.571428571428571,0.333333333333333,0.714285714285714,9,1.66666666666667,18,1.25,18,10,18,0.444444444444444,0.285714285714286,4,2
2135,7185,1.25,1,2,1.4,4.16666666666667,45,7,63,0,0,20,36,0,0,8,4
1291,7185,1.25,0.833333333333333,1,0.571428571428571,5,45,3.33333333333333,36,12,108,45,81,3.42857142857143,2.4,18,9
1294,7185,9.14285714285714,6.4,12.6666666666667,9.5,80,96,95,114,85,153,82.5,99,34,17,11,8.25
1293,12905,0,0,0,0,4,0.5,5,0.714285714285714,6,3,5,0.714285714285714,0,0,0,0
1291,4953,6,5,4,4,22.5,2,18,1.33333333333333,54,12,40.5,4.5,36,30,18,15
13,4691,1.5,4,0,0,3.42857142857143,14,0,0,10,35,24,14,5,16.6666666666667,12,20
7416,2666,0,0,0,0.25,0,0,2.5,2.16666666666667,2.5,6.5,0,0,0.5,1,0,0
7417,2666,0,0,0,0,0,0,0,0,0,0,5,13,0,0,1,2
7418,512,0,0,0,0,0,0,0,0,0,0,3,10,0,0,21,11
2336,2666,0,0.75,0,1.14285714285714,1.875,39,4,52,5.71428571428571,104,35,91,0,2,7,14
7419,2666,0,0.2,0,0.222222222222222,2.5,1.85714285714286,2.5,2.16666666666667,2.5,6.5,2.5,3.25,0.5,1,0,0.333333333333333
7419,3431,2,0.125,2.33333333333333,0.142857142857143,0.5,13,0.571428571428571,13,0.8,13,4,13,2,0.142857142857143,14,1
1293,3431,9.33333333333333,0.571428571428571,14,0.714285714285714,2.28571428571429,52,3.33333333333333,65,3,78,20,65,14,0.857142857142857,70,5
1293,4947,1.14285714285714,2,1.66666666666667,3,8,1.33333333333333,10,2.5,12,6,10,1.66666666666667,6,9,2.5,5
1293,391,24,18.4,45,28.75,23.2,128,29,160,34.8,192,145,160,43.2,34.5,180,115
6,383,124.8,102,190.666666666667,124.666666666667,318,165,291.5,302.5,132.5,137.5,106,73.3333333333333,130,85,41.6,34
554,6747,1.71428571428571,1,3.2,1.6,4.5,1.8,6,2.4,19.5,19.5,19.5,13,26,13,13,8.66666666666667
554,383,26,20.4,52,45.3333333333333,31.8,165,53,220,137.8,715,689,715,169,110.5,676,442
6108,6908,0.75,2,0.285714285714286,0.8,10.5,5,3.5,2,21,30,7,4,6,12,0.571428571428571,1.33333333333333
7136,6908,2.57142857142857,9,1.14285714285714,4,31.5,22.5,14,8,14,20,10.5,6,4,8,0.75,2
7420,12406,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
7421,8403,0,0,0,0,0,0,0,0,0.666666666666667,4,6,6,0,0.5,0,6
7421,6799,0,0,0,0,0,0,0,0,5,4,15,6,5,4,15,12
7422,48,0,0,0,0,0,0,0,0,0.25,5,2,5,0.111111111111111,0.625,1,5
7423,48,0,0,0.125,0.714285714285714,0,0,1,1,1,2.5,0,0,0.5,2.5,0,0
1159,48,0.625,3.57142857142857,0.75,6,5,3.125,6,4.28571428571429,2,5,6,7.5,1,5,0.857142857142857,7.5
1159,6489,5.625,7.14285714285714,10.8,15,8.33333333333333,30,12,36,4,12,60,36,2.25,2.85714285714286,54,60
6108,6489,3.85714285714286,5,1.28571428571429,1.66666666666667,15,4.5,5,1.2,30,18,10,2,27,30,2.57142857142857,4
6108,7280,2.14285714285714,0.5,0.833333333333333,0.142857142857143,7.5,1,2.5,0.4,15,6,5,0.571428571428571,15,3,1.66666666666667,0.285714285714286
1159,12406,0,0,0,0,3.57142857142857,15,7.5,18,1.42857142857143,6,30,18,0,0,0,0
7136,12406,0,0,0,0,22.5,6.75,10,2.4,10,6,7.5,2.25,0,0,0,0
7136,8404,0,0,0,0,2.25,9,1,4,1,4,6,3,0,0,0,0
7142,8404,0,0,0,0,1,0.142857142857143,0,0,2,1,0,0,0,0,0,0
7421,8404,0,0,0,0,0,0,0,0,2,1,3,0.428571428571429,0,0,0,0
7421,6906,0,0,0,0,0,0,0,0,0.666666666666667,20,6,30,0.8,0,6,0
