"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
3972,3836,0,0,0.571428571428571,1.25,0,0,1.5,0.2,1.5,0.5,1.5,0.2,2,2.5,0.5,0.714285714285714
74,651,80.6,165.333333333333,91,280,20.6666666666667,279,28,315,39.2,441,172,387,127.4,261.333333333333,559,688
75,2233,0.857142857142857,1.66666666666667,0.857142857142857,1.66666666666667,2,0.666666666666667,2,0.666666666666667,10,10,9,6,15,25,6.75,15
1404,2233,3,5,0.75,1.42857142857143,6,2,2,0.571428571428571,12,12,8,4,18,30,4,8
81,11045,0,0,0,0,0,13,0,11,0,22,0,21,0,0,0,0
79,11046,0,0,0,0,9,0,11.5,0,17.5,0,9.5,0,0,0,0,0
79,3836,10.2857142857143,18,13.1428571428571,23,27,3,34.5,4.6,52.5,17.5,28.5,6.33333333333333,70,87.5,15.2,23.75
79,656,49.5,25.2,42.1666666666667,32.2,72,25.2,92,40.25,140,122.5,76,26.6,192.5,122.5,41.8,44.3333333333333
3974,9617,0,0,0,0,6,0,3,0,7.5,0,4.5,0,0,0,0,0
2244,9617,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
3975,108,3,1.4,20,17.5,1,4,5,20,3,12,8,16,18,10.5,48,28
1604,108,4,3.5,24,21,2,8,6,24,8,32,16,32,48,28,96,56
1604,91,1.33333333333333,5.5,4.8,22,7,8.66666666666667,21,26,28,52,28,52,16,44,8,29.3333333333333
1604,109,6.33333333333333,8,22.8,32,0.8,10,2.4,30,3.2,40,16,40,38,32,152,128
2793,109,22.8,24,25.3333333333333,32,2.4,30,1.33333333333333,20,2.8,35,8,20,22.1666666666667,28,76,64
2482,109,16.2857142857143,13.7142857142857,19,24,6,4.28571428571429,6,7.5,7,17.5,6,10,66.5,56,22.8,32
2482,1511,2.25,13.2,3,22,24,3,24,4.8,28,14,24,6,10.5,38.5,3.6,16.5
1883,1778,30,14,5,2.33333333333333,7.71428571428571,48,1.5,8,0,0,18,16,0,0,60,28
3976,10951,0,0,0,0,0,0,0,0,1.5,0,3,0,0,0,0,0
3976,9426,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
3976,107,0,0,0,0,0,0,0,0,0,3,0,6,0.833333333333333,0.125,10,2
1604,98,1.33333333333333,1.5,4.8,6,5,2,15,7.5,20,20,20,10,16,12,8,8
1604,10339,0,0,0,0,2,0,6,0,8,0,8,0,0,0,0,0
3746,99,6,10,6,10,7,48,5.25,24,3,24,21,24,2.57142857142857,5,18,30
2601,4142,1,2,0.5,1,2,18,1.2,9,1,9,4,6,0.375,0.857142857142857,2,4
2994,11047,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
3978,11047,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3978,11048,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
3979,11048,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
3980,11048,0,0,0,0,0,0,0,0,0.6,9,2,6,0,0,0,0
1604,11048,0,0,0,0,1,1.2,3,3.6,4,12,4,6,0,0,0,0
1604,2067,0,0.4,0,1.5,1,0.8,3,3,4,8,4,4,0,4,0,2
1604,2481,2.66666666666667,4,9.6,12,1.66666666666667,20,6,60,8,80,40,80,12.8,16,64,64
2794,3155,0,0.666666666666667,0,1.2,1.66666666666667,6,3,9,1.42857142857143,6,25,15,0,0.571428571428571,5,10
3981,3155,0,0,0,0,0,0,0,0,2.5,1.5,0,0,0.5,1,0,0
2944,10805,0,0,0,0,32,3.2,24,4,24,6,12,1.2,0,0,0,0
2686,10805,0,0,0,0,0.8,1,3,3,1.33333333333333,2,20,5,0,0,0,0
2686,2829,1.4,2,5.25,10,3.5,1.6,10.5,6,7,8,17.5,10,7,10,11.6666666666667,12.5
2942,3309,3.42857142857143,1.14285714285714,0,0,1.5,12,0,0,3.85714285714286,27,18,18,7.71428571428571,3,36,12
1709,10551,0,0,0,0,3,0.222222222222222,1.5,0.111111111111111,3,1,3,0.285714285714286,0,0,0,0
1708,11050,0,0,0,0,0,0,0.5,0,0.5,0,1,0,0,0,0,0
1708,4298,0,0,0,0.1,0,0,0.2,1,0,1,2,2,0,0,0,2
1709,4298,0,0.2,0,0.0909090909090909,1,0.5,0.5,0.125,1,1,1,0.333333333333333,0,1,0,0.222222222222222
1709,2829,2,3.33333333333333,1.16666666666667,1.66666666666667,2,16,1,8,1.55555555555556,16,14,16,1.75,2.5,14,20
3982,2829,1.4,2.5,1.16666666666667,2,3.5,1.6,3.5,1.6,3.5,4,3.5,1.6,3.5,5,1.4,2
3983,2829,2.8,5,2.8,4,2.8,16,2.33333333333333,16,5.83333333333333,40,14,16,7,12.5,14,20
976,11051,0,0,0,0,0.5,0,1.5,0,2.5,0,3.5,0,0,0,0,0
3984,10805,0,0,0,0,4,0.333333333333333,0,0,6,1.5,6,0.6,0,0,0,0
2693,10809,0,0,0,0,0.5,0.166666666666667,0,0,1,1,0.5,0.125,0,0,0,0
2693,3309,0.857142857142857,0.333333333333333,0,0,1.5,0.428571428571429,0,0,3,3,1.5,0.375,6,2,0.666666666666667,0.25
3985,10549,0,0,0,0,0.666666666666667,5,1.33333333333333,10,0,0,4,5,0,0,0,0
2942,10549,0,0,0,0,8,2.5,0,0,18,22.5,12,6,0,0,0,0
434,10549,0,0,0,0,8,2.85714285714286,16,6.66666666666667,18,22.5,20,10,0,0,0,0
2946,2829,0,0,0,0,0,0,0,0,2,16,28,32,2.33333333333333,3.33333333333333,28,40
2945,2829,0,0,0,0,0,0,0,0,10.5,12,7,5.33333333333333,10.5,15,2.33333333333333,4
2945,10552,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
3564,2588,8.66666666666667,7.2,10.4,9,24,68,24,68,42,119,144,204,45.5,31.5,156,108
3564,6896,0,0,0,0,0,4,0,4,0,7,12,12,0,0,0,12
3564,6894,0,0.8,0,1.33333333333333,0,4,0,4,0,7,0,12,0,1.4,0,12
3656,8866,0,0,0,0,0,1,0,2,0,5,4,4,0,0,0,0
3656,11052,0,0,0,0,1,0.125,2,0.25,5,2.5,4,0.666666666666667,0,0,0,0
2019,11052,0,0,0,0,0.857142857142857,3,2,6,2.28571428571429,8,10,5,0,0,0,0
2019,11053,0,0,0,0,0,3,0,6,0,8,0,5,0,0,0,0
2015,2316,0,0,0,0,0,2,0,1,0,10,0,6,0,0,6,0
2015,2588,3.71428571428571,2.57142857142857,1.85714285714286,1.5,4,34,3,17,20,170,72,102,18.5714285714286,12.8571428571429,78,54
2192,2588,7.42857142857143,6,13,11.25,24,11.3333333333333,30,28.3333333333333,48,68,24,17,52,36,10.4,7.2
3987,6896,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0
3564,4028,0,0.444444444444444,0,0.5,2,0,2,0,3.5,0,6,0,0,3.5,0,1.5
3564,3894,0,0.571428571428571,0,0.571428571428571,1.33333333333333,4,1.33333333333333,4,2.33333333333333,7,24,12,0,1.16666666666667,0,12
1939,11054,0,0,0,0,2.5,0,2.5,0,1,0,0,0,0,0,0,0
3564,2969,1.14285714285714,4.8,1.33333333333333,4.8,10,20,10,20,17.5,35,60,60,7,21,24,72
3564,2428,0,1.33333333333333,0,1.6,2,0,2,0,3.5,0,6,0,0,7,0,6
3988,11055,0,0,0,0,5.5,0,6.5,0,1.5,0,0,0,0,0,0,0
3988,11052,0,0,0,0,11,1.83333333333333,13,2.6,3,1.5,0,0,0,0,0,0
3988,4025,0,0,0,0,5.5,0,6.5,0,1.5,0,0,0,1.5,0,0,0
2102,11056,0,0,0,0,2.5,0,1.5,0,4,0,4,0,0,0,0,0
2099,11057,0,0,0,0,7,1,4,0.666666666666667,17,8.5,9,1.8,0,0,0,0
2099,1263,0,3.5,0,2.4,3.5,0,2,0,8.5,0,4.5,0,0,25.5,0,5.4
2192,3600,0,0,0,0,0.888888888888889,4,1.42857142857143,5,2.28571428571429,8,8,4,0,0,8,0
2193,2902,0,0,0,0,0,0,0,0,0,2,0,3,0.222222222222222,1,3,9
2193,3600,0,0,0,0,0,0,0,0,2,1,3,0.6,2,0,0,0
2193,11058,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
2729,2370,2,2.5,8.75,11.6666666666667,0.857142857142857,12,4.2,42,0.857142857142857,12,9,18,1.66666666666667,2,15,15
2735,2370,5,5,2.85714285714286,4,3,36,1.71428571428571,24,9.6,96,27,54,20,26.6666666666667,45,45
875,1326,9.85714285714286,5.4,9.2,4.5,24,5.25,16,3.5,64,28,48,10.5,92,36,34.5,13.5
3989,2370,0,0,1.66666666666667,2,0,0,0.857142857142857,12,0,0,3,6,0,0,5,5
3990,3913,1.125,1.5,0,0,1.71428571428571,5,0,0,0,0,12,5,0,0,9,9
3035,3913,0,0,0,0,0,0,0,0,1.5,5,12,5,1.125,1.28571428571429,9,9
3991,3913,0,0,0,0,0,0,0,0,6,2.5,0,0,4.5,4.5,0,0
3992,3913,0,0,0,0,0,0,0,0,0,5,12,5,0,0,9,9
3992,11059,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
2735,2539,0.75,1,0.5,0.8,3,1.2,2,0.666666666666667,8,8,4.5,3,8,8,1.8,3
3993,2370,0,0,0,0,0,0,0,0,0,0,3,6,0,0,5,5
3994,2370,0,0,0,0,0,0,0,0,0,0,3,6,0,0,5,5
2729,1326,9.2,4.5,40.25,21,6.4,14,28,49,6.4,14,48,21,7.66666666666667,3.6,69,27
875,2370,2.5,2.5,2,2.5,4.5,3.6,3,4,12,24,9,12,20,20,7.5,10
3995,2370,0,0,3,3.75,0,0,2.25,18,0,0,3,6,0,0,5,5
3996,2370,0,0,0,0,0,0,0,0,1.5,3,0,0,2.5,2.5,0,0
3997,1327,0,0,0,0,0,0,0,0,0,0,3,7,0,0,7,6
3998,1999,0,0,0,0,0,0,0,0,2,3,0,0,1.5,1.5,0,0
3999,3913,0,0,0,0,0,0,0,0,6,2.5,0,0,4.5,4.5,0,0
875,2539,0.375,0.5,0.333333333333333,0.4,0.5,3,0.333333333333333,2,1.6,8,6,6,1.14285714285714,1.6,6,6
127,2524,153.6,96,277.333333333333,208,336,1008,364,1092,329,987,574,861,376,188,656,328
1341,2632,1.625,2.6,1.71428571428571,4,39,7.8,36,9,48,24,36,7.2,8,8,2,4
4000,3683,0.285714285714286,0,0.142857142857143,0,2,0,1,0,1,0,0,0,0.5,0,0,0
4001,10680,0,0,0,0,1,0.333333333333333,0,0,2,2,0,0,0,0,0,0
4002,10680,0,0,0,0,1.42857142857143,10,1.6,8,0.2,2,2,2,0,0,0,0
4002,11060,0,0,0,0,2.5,0.714285714285714,2,0.666666666666667,0.5,0.5,0.5,0.125,0,0,0,0
4003,11061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4004,10682,0,0,0,0,0,0,0,0,1.5,1,0,0,0,0,0,0
127,11062,0,0,0,0,0,48,0,52,0,47,0,41,0,0,0,0
127,11063,0,0,0,0,24,0,26,0,23.5,0,20.5,0,0,0,0,0
127,11064,0,0,0,0,24,0,26,0,23.5,0,20.5,0,0,0,0,0
127,2632,6.85714285714286,12,8.66666666666667,17.3333333333333,144,36,156,52,141,70.5,123,41,23.5,23.5,6.83333333333333,20.5
131,2632,1.28571428571429,2.25,0.857142857142857,2,10.8,27,9,18,9.6,24,30,15,1.14285714285714,2.66666666666667,5,5
4005,2632,0.444444444444444,0.8,0,0,12,2,0,0,6,3,0,0,1,1,0,0
127,3690,6.85714285714286,12,8.66666666666667,17.3333333333333,48,0,52,0,47,0,41,0,23.5,23.5,5.85714285714286,13.6666666666667
1346,3691,2.16666666666667,2.6,1.2,1.5,13,0,6,0,25,12.5,18,0,12.5,12.5,3.6,6
1346,11065,0,0,0,0,13,0,6,0,25,0,18,0,0,0,0,0
2034,11066,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4006,11066,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0
1538,11067,0,0,0,0,0,3,0,3,0,1,0,2,0,0,0,0
1538,11068,0,0,0,0,0.428571428571429,6,0.6,6,0,2,2,4,0,0,0,0
4007,11068,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
840,11068,0,0,0,0,7.5,4.28571428571429,8,5.33333333333333,11,22,8.5,8.5,0,0,0,0
840,11069,0,0,0,0,15,0,16,0,22,0,17,0,0,0,0,0
332,11069,0,0,0,0,1,0,6,0,3,0,6,0,0,0,0,0
3814,3225,2.5,22.5,3.6,54,30,135,36,162,68,306,112,252,17,102,28,168
4008,11070,0,0,0,0,1,0.285714285714286,0,0,1,1,1,0.4,0,0,0,0
4009,11071,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4009,11072,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
4010,7517,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
4011,3903,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2
3814,11073,0,0,0,0,7.5,0,9,0,17,0,14,0,0,0,0,0
3814,11074,0,0,0,0,7.5,0,9,0,17,0,14,0,0,0,0,0
4008,3621,1.66666666666667,2.4,0,0,8,3.66666666666667,0,0,8,11,8,4.4,5,6,2,3
4008,11075,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0
4012,11075,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4010,3904,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,10
4013,3904,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5
4015,2633,1.875,0,3.33333333333333,0,1,3,1.6,4,0.8,2,6,3,1.42857142857143,0,15,0
3814,2633,18.75,0,18,0,15,3,18,4.5,34,17,28,7,85,0,23.3333333333333,0
3814,3737,5,0,7.2,0,7.5,0,9,0,17,0,14,0,34,0,14,0
3134,3826,0.142857142857143,0.333333333333333,0.166666666666667,0.4,0.5,6,0.571428571428571,6,1.5,18,20,30,0.428571428571429,1,5,10
4016,3826,0,0,0.333333333333333,0.8,0,0,4,2.4,6,9,0,0,1.5,3,0,0
1680,3826,0.5,1.2,0,0,2.4,18,0,0,0.5,6,16,24,0.125,0.285714285714286,4,8
1680,2829,3.5,6,0,0,3.5,24,0,0,0.875,8,28,32,1.16666666666667,2,28,40
4017,5020,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
4018,11076,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4019,11013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2973,11077,0,0,0,0,3,0.666666666666667,1.5,0.4,1.5,1,4.5,1,0,0,0,0
2973,3309,2,0.666666666666667,1,0.4,1,6,0.6,3,0.375,3,9,9,0.666666666666667,0.25,18,6
4020,3309,0.75,0.285714285714286,0.857142857142857,0.666666666666667,0.5,3,0.428571428571429,3,0.428571428571429,3,3,3,1.2,0.4,6,2
4020,2829,1,2,1.4,2.5,3.5,1.33333333333333,3.5,1.6,3.5,4,3.5,1.6,3.5,5,1.4,2.5
4021,3826,0.1,0.222222222222222,0.166666666666667,0.4,2,0.75,2,1.5,2,3,0,0,0.5,1,0,0
2430,11078,0,0,0,0,0,2,0,2,0,2,0,4,0,0,0,0
4022,11078,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2964,3826,0.5,1.2,1,2.5,2,18,5,30,1.71428571428571,18,20,30,0.6,1.5,5,10
4023,3826,0.333333333333333,0.8,0.5,1.2,4,2.4,6,6,16,24,12,12,4,8,1.5,4
4024,10805,0,0,0,0,2,0.166666666666667,0,0,4,1,0,0,0,0,0,0
4024,3492,0.125,0.25,0,0,1,0.125,0,0,2,1,0,0,1,2,0,0
4025,11076,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0
4026,11079,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
4027,3308,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1
4028,3308,0,0.111111111111111,0,0,0,2,0,0,0,0,0,2,0,0,0,1
4023,2829,2.33333333333333,4,4.2,7.5,2.8,16,3.5,24,8,64,42,48,9.33333333333333,20,42,60
4023,3094,0,0,0,0,1,0,1.5,0,4,0,3,0,0,4,0,0
108,2822,9.33333333333333,10.4,22.4,26,7,40,21,80,50.4,240,147,140,67.2,78,196,182
102,2822,117.6,182,98,121.333333333333,220.5,420,147,280,168,320,252,240,224,208,336,312
102,785,89.25,68.25,59.5,60.6666666666667,29.4,357,19.6,238,22.4,272,84,204,54.4,52,204,156
102,170,38.5,21,38.5,17.5,105,31.5,70,28,80,48,60,24,88,40,33,20
2481,167,15,10,37.5,33.3333333333333,17,110,56.6666666666667,220,27.2,176,136,176,24,16,120,80
1511,2413,24,24,10,9.6,14.6666666666667,96,6.28571428571429,48,5.5,36,121,132,7.5,5.14285714285714,165,132
1778,2413,22.5,18,24,19.2,49.5,21.6,44,24,165,180,77,56,225,180,42,42
1778,778,21.8571428571429,12,22.6666666666667,12.8,31.5,21,28,22.4,105,210,49,39.2,255,120,39.6666666666667,28
1778,3936,1.125,1.8,1.14285714285714,1.14285714285714,13.5,4.5,12,4.8,45,45,21,8.4,15,15,2.33333333333333,2.8
1778,2411,10.2857142857143,9,10.6666666666667,6.66666666666667,13.5,2.57142857142857,12,2.28571428571429,45,30,21,4.66666666666667,120,75,22.4,14
4030,2822,0,0,0,0,0,0,0,0,3.5,20,21,20,4,4.33333333333333,28,26
3284,170,3.14285714285714,1.42857142857143,1.83333333333333,0.833333333333333,10,2,5,1.2,10,6,5,0.857142857142857,11,5,1.57142857142857,0.714285714285714
4031,170,0,0,0,0,0,0,0,0,5,3,0,0,5.5,2.5,0,0
99,2822,294,273,336,312,220.5,420,126,480,94.5,360,630,600,252,156,840,780
2481,1843,11.6666666666667,11,28,27.5,4.16666666666667,50,12.5,100,8,80,40,80,18.6666666666667,14.6666666666667,112,88
2481,3589,1.42857142857143,5,5,12.5,6,25,12,50,9.6,40,48,40,2,8,16,40
252,3589,0.666666666666667,3,0,0,9,2.14285714285714,0,0,9,7.5,18,7.5,3,7.5,2,7.5
252,4569,0.75,1.28571428571429,0,0,0,15,0,0,0,15,0,30,1,1.5,12,18
1778,2410,9,4.5,9.33333333333333,4,18,19.8,16,14.6666666666667,60,165,28,38.5,105,45,19.6,8.4
4032,2413,0,0,0,0,0,0,0,0,0,0,11,12,0,0,15,12
3156,168,2,2.14285714285714,22.5,25,7.5,1.57142857142857,37.5,18.3333333333333,37.5,27.5,15,7.33333333333333,45,37.5,7.2,10
3156,2822,4,4.33333333333333,35,43.3333333333333,10.5,2.85714285714286,52.5,33.3333333333333,52.5,50,21,13.3333333333333,70,65,14,13
102,2211,0,25.2,0,21,42,10.5,28,10.5,32,24,24,7.2,0,48,0,24
4033,2211,0,0,0,0,0,0,0,0,2,1.5,0,0,0,3,0,0
3797,2211,0,0,0,0,0,0,0,0,1.14285714285714,6,12,9,0,2.4,0,18
3797,11080,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0,0,0
257,1294,160,193.75,304,589,375,925,570,1406,555,1369,1170,1443,592,573.5,1248,1209
3929,3413,0.444444444444444,0.125,0,0,0,1,0,0,0,0,0,6,0,0,24,6
3929,3409,0.2,0.428571428571429,0,0,0.222222222222222,5,0,0,0,0,12,30,0,0,12,18
3925,3049,0,0,0,0,0,0,0,0,15,15,5,1.42857142857143,24,15,2.28571428571429,1.25
3925,3612,0,0,0,0,0,0,0,0,1.5,0,0.5,0,4.5,4.5,0.375,0.375
3928,7,0.375,0,0.428571428571429,0,1,0.285714285714286,1,0.285714285714286,1,1,2,0.8,1.5,0,1.2,0
269,1293,3.66666666666667,2.2,1.6,1,16.5,4.4,6,2,16.5,11,4.5,1.5,11,5.5,1.2,1
269,1294,70.4,113.666666666667,42.6666666666667,41.3333333333333,165,101.75,60,49.3333333333333,165,203.5,45,55.5,176,170.5,32,31
257,1152,3.125,0,6.33333333333333,0,12.5,5,19,12.6666666666667,18.5,18.5,19.5,13,18.5,0,6.5,0
257,7703,0,0,0,0,12.5,0,19,0,18.5,0,19.5,0,0,0,0,0
3929,11028,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0
4035,11081,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4034,4162,0,0,0,0,0,0,0,0,0.5,1,0,0,0.5,0.5,0,0
3929,4162,0.111111111111111,0.1,0,0,0,2,0,0,0,0,6,12,0,0,6,6
2671,9018,0,0,0,0,1.71428571428571,36,0.5,12,0.5,12,7,21,0,0,0,0
3445,9018,0,0,0,0,0.571428571428571,12,0.285714285714286,6,0.222222222222222,6,4,12,0,0,0,0
3162,1,0,0,0,0,0,0,0,0,9,6,0,0,8,13,0,0
257,16,45,56.25,85.5,114,25,150,57,228,55.5,222,234,234,83.25,83.25,351,351
1178,2071,2,2.8,4.5,5.25,1,18,1.8,27,0.428571428571429,9,18,54,1,1.4,36,42
1178,1151,2.85714285714286,3.6,6,6.75,1.14285714285714,6,2.4,9,0.666666666666667,3,24,18,1.66666666666667,1.8,60,54
1178,8705,0,0,0,0,0,2,0,3,0,1,0,6,0,0,0,0
277,10825,0,0,0,0,4.33333333333333,52,8,80,8,96,36,72,0,0,0,0
277,10824,0,0,0,0,39,13,60,26.6666666666667,72,48,54,24,0,0,0,0
2391,10824,0,0,0,0,10.2,34,8.25,22,7.2,24,39,26,0,0,0,0
4037,10509,0,0,0,0,12.5,2,17.5,3.5,20,8,10,2.66666666666667,0,0,0,0
3639,10509,0,0,0,0,5,0.8,2.5,0.333333333333333,10,4,5,0.8,0,0,0,0
3640,11082,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0
3641,11083,0,0,0,0,0,0,2,1,6,7.5,4,1.66666666666667,0,0,0,0
3651,11084,0,0,0,0,0.5,0.714285714285714,1.5,5,3,15,1.5,5,0,0,0,0
4038,11084,0,0,0,0,0.222222222222222,10,0.111111111111111,5,0.125,5,1,5,0,0,0,0
4039,11084,0,0,0,0,0,0,0.111111111111111,5,0,0,2,10,0,0,0,0
4037,11085,0,0,0,0,2.5,0,3.5,0,4,0,2,0,0,0,0,0
4037,11086,0,0,0,0,2.5,0,3.5,0,4,0,2,0,0,0,0,0
4037,11087,0,0,0,0,0.833333333333333,5,1.16666666666667,7,1.6,8,4,4,0,0,0,0
4040,11087,0,0,0,0,0.5,0.166666666666667,4,1.6,2,2,2,1,0,0,0,0
3653,11088,0,0,0,0,0,0,0.5,0.333333333333333,1,2,1,0.666666666666667,0,0,0,0
277,11089,0,0,0,0,0,78,0,120,0,144,0,108,0,0,0,0
277,10509,0,0,0,0,65,13,100,26.6666666666667,120,48,90,36,0,0,0,0
2390,11090,0,0,0,0,2,0,2,0,1.5,0,1.5,0,0,0,0,0
4042,11083,0,0,0,0,4,2,4,3.33333333333333,2,2.5,0,0,0,0,0,0
4043,11083,0,0,0,0,0,0,4,2,4,5,4,2.5,0,0,0,0
3638,11083,0,0,0,0,8,50,6,30,4,25,32,40,0,0,0,0
3639,11083,0,0,0,0,1.33333333333333,10,0.666666666666667,5,2.28571428571429,20,8,10,0,0,0,0
4044,11091,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
3642,11091,0,0,0,0,0,0,0,1,0,2,3,3,0,0,0,0
3642,11084,0,0,0,0,0,0,0.25,5,0.2,10,3,15,0,0,0,0
3643,11084,0,0,0,0,0.1,5,0.5,20,0.285714285714286,10,3,15,0,0,0,0
3949,11084,0,0,0,0,0.285714285714286,10,0.333333333333333,10,0.428571428571429,15,3,15,0,0,0,0
3949,11083,0,0,0,0,1.14285714285714,10,1.33333333333333,10,1.5,15,12,15,0,0,0,0
4045,11083,0,0,0,0,0,0,0.5,5,0,0,4,5,0,0,0,0
3646,11083,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0
4041,11083,0,0,0,0,8,4,12,7.5,18,22.5,6,3.75,0,0,0,0
875,2703,7.5,6,6,6,4.5,12,3,8,12,32,18,24,60,48,90,72
3353,3943,5.66666666666667,6,0,0,4,18,0,0,1.66666666666667,9,20,18,2.42857142857143,2.5,34,30
3353,3875,2.57142857142857,2.4,0,0,2.8,14,0,0,1,7,14,14,1.125,1,18,12
4046,3878,0,0,0,0,0,0,0,0,0.5,3,0.5,0,1,2,0,0
4046,11092,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
4047,11092,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4048,3877,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,3
4049,3877,0,0,0,0,0,0,0,0,0.5,0.5,0,0,2.5,1.5,0,0
4051,11093,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
2728,3880,7,9.6,1,1.14285714285714,18,6,3,0.833333333333333,30,25,15,6.25,35,40,8.75,13.3333333333333
2728,4724,0.75,1,0.1,0.125,1,6,0.125,1,2,10,5,5,1.42857142857143,2,5,5
2728,3945,13,13.2,1.625,1.57142857142857,30,10,5,0.714285714285714,50,25,25,8.33333333333333,65,55,13,13.75
2728,2703,15,14.4,2.14285714285714,2,3,24,0.333333333333333,4,7.5,40,15,20,30,30,75,60
2728,3943,20.4,18,2.125,2.5,30,10.8,5,1.28571428571429,50,45,25,15,85,75,17,37.5
4053,4405,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1.5,0,0
4054,3944,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0
4055,3944,0,0,0.666666666666667,0,0,0,0,2,0,0,1,2,0,0,4,0
4056,3944,0,0,0,0,0,0,0,0,0.5,1,0,0,2,0,0,0
863,7284,0.285714285714286,0,0.666666666666667,0,0,2,0,4,0,2,0,3,0.285714285714286,0,3,3
863,3880,2,2.66666666666667,4.66666666666667,6.4,2,10,4.8,20,2,10,18,15,2.8,3.2,21,24
863,3943,4.85714285714286,6,17,12,10,3,20,9,10,9,15,6.75,17,15,10.2,11.25
863,3945,3.71428571428571,4.4,8.66666666666667,11,10,2,20,5,10,5,15,3.75,13,11,9.75,11
218,35,837,864,2015,1040,432,1188,1040,1430,360,990,512,704,697.5,720,992,512
482,574,65.3333333333333,91,154,286,95.2,672,249.333333333333,1056,146.2,1032,442,624,100.333333333333,111.8,364,338
3861,1766,0.428571428571429,0.285714285714286,0.5,0.285714285714286,0.25,3,0.333333333333333,3,0.222222222222222,3,10,15,0.428571428571429,0.222222222222222,15,10
214,2644,0,2.8,0,4.4,10.5,7,16.5,8.25,13.5,13.5,12,6,0,9,0,4
215,3545,38.5,27.5,28,10,27.5,22,10,16,30,72,155,62,126,30,217,155
484,3545,0,0,0,0,0,0,0,0,0,0,15,6,0,0,21,15
4057,3545,0,0,0,0,0,0,0,0,2.5,1,2.5,0.666666666666667,3.5,2.5,1.75,0.833333333333333
4057,3331,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,2
219,3842,0,0,0,0,0,0,0,0,1,2,1,0.666666666666667,6,3,2.4,1.2
219,1981,0,0,0,0,0,0,0,0,1.14285714285714,2,8,2,0.571428571428571,2,4,8
219,3942,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.666666666666667
218,727,675,810,1625,975,297,351,715,845,247.5,292.5,176,138.666666666667,562.5,675,400,480
218,4208,75.6,40.5,91,48.75,216,135,260,216.666666666667,180,225,128,106.666666666667,157.5,67.5,56,24
3859,1981,1.33333333333333,3.2,2,5,8,0.666666666666667,10,0.714285714285714,10,2.5,6,0.5,5,10,1,4
3859,11094,0,0,0,0,0,8,0,10,0,10,0,6,0,0,0,0
4058,11094,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0
