"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
1865,9142,0,0,0,0,0,0,0,0,0.0612244897959184,3,2,2,0,0,0,0
1865,9708,0,0,0,0,0,0,0,0,0.75,0,0.5,0,0,0,0,0
1865,9709,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0
57,74,257.25,903,882,774,162.75,735,558,630,108.5,490,372,420,171.5,602,588,516
1866,74,24.5,21.5,0,0,15.5,17.5,0,0,7.75,8.75,0,0,12.25,10.75,0,0
1867,74,49,43,103.444444444444,90.7777777777778,19.84,560,36.8125,665,14.88,420,217,245,23.52,32.25,343,301
1868,74,5.88,8.0625,24.5,38.2222222222222,23.25,6.5625,62,31.1111111111111,62,70,15.5,2.8,98,86,3.92,5.375
1868,1404,0.73469387755102,0.96,2.66666666666667,2.56,4.5,0.09375,12,0.444444444444444,12,4,3,0.0816326530612245,24,16,0.96,1
1870,1598,0.03125,0.0078125,0,0,0.037037037037037,5,0,0,0,0,18,30,0,0,48,12
1870,81,0.0859375,0.124260355029586,0,0,0.361111111111111,11,0,0,0,0,78,66,0,0,132,126
1871,81,0.0859375,0.124260355029586,0,0,3.25,0.44,0,0,9.75,8.25,0,0,16.5,15.75,0,0
1870,410,0.015625,0.01171875,0,0,0.166666666666667,1,0,0,0,0,36,6,0,0,6,18
57,410,0.583333333333333,3.9375,0.72,6,31.5,0.583333333333333,27,0.72,21,3.5,18,0.0612244897959184,3.5,10.5,0.48,2.25
57,405,0.583333333333333,0,0.72,0,10.5,0.583333333333333,9,0.72,7,3.5,6,0.333333333333333,3.5,0,0.48,0
1872,403,0.0816326530612245,0.04,0.24,0.09375,2.5,0.122448979591837,3.75,0.5625,3.75,2.25,1.25,0.03,1.5,1.5,0.0408163265306122,0.0555555555555556
1868,403,0.122448979591837,0.0740740740740741,0.444444444444444,0.197530864197531,3.75,0.183673469387755,10,0.666666666666667,10,6,2.5,0.0495867768595041,4,4,0.0816326530612245,0.0816326530612245
1868,9710,0,0,0,0,1.5,0,4,0,4,0,1,0,0,0,0,0
1872,9710,0,0,0,0,1,0,1.5,0,1.5,0,0.5,0,0,0,0,0
1873,74,58.1875,51.0625,82.6875,290.25,23.56,665,52.3125,945,56.1875,1015,620,700,88.8125,138.555555555556,980,860
1874,74,0,0,5.88,5.16,0,0,23.25,11.6666666666667,38.75,43.75,23.25,4.2,61.25,53.75,4.08333333333333,8.0625
1874,1404,0,0,0.73469387755102,0.666666666666667,0,0,4.5,0.122448979591837,7.5,2.5,4.5,0.122448979591837,15,10,1.44,1.5
1875,1598,0.0661157024793388,0.0165289256198347,0,0,0.75,0.138888888888889,0,0,3,5,0,0,8,2,0,0
1876,81,0,0,0,0,0,0,0,0,0,0,26,22,0,0,44,42
1877,3973,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,0
1874,3973,0,0,0.166666666666667,0,0,0,0.166666666666667,15,0.4,25,6,15,0.4,0,6,0
1878,3973,0.0408163265306122,0,0.0555555555555556,0,0.0408163265306122,5,0.0555555555555556,5,0,0,2,5,0,0,2,0
1222,678,1.68,7,1.5,7.11111111111111,24.5,98,14,56,43.75,175,133,133,18.75,50,57,152
596,1690,0,0.163265306122449,0,0.277777777777778,2,0,2.5,0,2,0,1.75,0,0,2,0,0.194444444444444
1879,2319,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0.25,0,0
1601,2319,0,0.03125,0,0.0408163265306122,0,2,0,2,0,1,4,4,0,0.0204081632653061,0,4
1601,9711,0,0,0,0,0.5,0.0816326530612245,0.5,0.111111111111111,0.25,0.5,1,0.5,0,0,0,0
1880,8857,0,0,0,0,0.75,0.166666666666667,1.25,0.204081632653061,0.75,1.5,1,0.163265306122449,0,0,0,0
1880,1565,0.12,0.09375,0.0617283950617284,0.15625,0.25,12,0.416666666666667,20,0.09,12,12,16,0.037037037037037,0.122448979591837,4,8
1881,1565,0.00694444444444444,0.0246913580246914,0,0,0.037037037037037,4,0,0,0,0,3,4,0,0,1,2
1602,1565,0.0625,0.163265306122449,0.0833333333333333,0.24,0.48,16,0.5625,12,0.122448979591837,8,6,8,0.03125,0.111111111111111,2,4
1602,5907,0,0,0,0,1,0,0.75,0,0.5,0,0.5,0,0,0,0,0
1222,9711,0,0,0,0,0.388888888888889,28,0.32,16,1,50,19,38,0,0,0,0
596,8864,0,0,0,0,8,0.32,10,0.625,8,2,7,0.194444444444444,0,0,0,0
1222,9713,0,0,0,0,3.5,0,2,0,6.25,0,4.75,0,0,0,0,0
1222,9714,0,0,0,0,0.172839506172839,14,0.125,8,0.308641975308642,25,19,19,0,0,0,0
1222,8930,0,0,0,0,7,0.21875,4,0.163265306122449,12.5,6.25,9.5,0.387755102040816,0,0,0,0
1603,8856,0,0,0,0,3.75,0,6.75,0,8.25,0,6.75,0,0,0,0,0
1883,678,0.222222222222222,0.979591836734694,0.0833333333333333,0.32,0.857142857142857,42,0.28,7,0,0,14,14,0,0,6,16
1601,678,0.09375,0.444444444444444,0.122448979591837,0.444444444444444,0.21875,14,0.285714285714286,14,0.28,7,28,28,0.0612244897959184,0.222222222222222,12,32
1601,677,0.21875,0.444444444444444,0.285714285714286,0.64,0.40625,14,0.530612244897959,14,0.26530612244898,7,52,28,0.142857142857143,0.32,28,32
1880,677,0.21,0.489795918367347,0.432098765432099,0.625,0.609375,21,1.80555555555556,35,0.39,21,52,28,0.328125,0.666666666666667,28,32
1884,7075,0,0,0,0,0.015625,4,0,0,0,0,1,4,0,0,0,1
1603,698,0.555555555555556,0.390625,1.44,0.918367346938776,0.408163265306122,20,1.44,36,0.6875,44,36,36,1.22222222222222,1.52777777777778,36,45
1607,698,0.0816326530612245,0.078125,0.0625,0.078125,1,0.25,1,0.0816326530612245,6,6,2,0.5,6,7.5,0.32,0.277777777777778
1607,6049,0,0.0612244897959184,0,0.046875,0.25,0,0.25,0,1.5,0,0.5,0,0,4.5,0,0.24
1607,9715,0,0,0,0,0.25,0,0.25,0,1.5,0,0.5,0,0,0,0,0
1607,9716,0,0,0,0,0.25,0,0.25,0,1.5,0,0.5,0,0,0,0,0
877,1344,0.102040816326531,0.204081632653061,0.32,0.64,0.0617283950617284,15,0.125,24,0.0864197530864197,21,10,30,0.142857142857143,0.56,10,20
884,1344,0.102040816326531,0.277777777777778,0.03125,0.0625,0.0617283950617284,15,0.03125,6,0.04,12,1,3,0.16,0.32,1,2
879,1344,0.0555555555555556,0.111111111111111,0.0612244897959184,0.166666666666667,0.0246913580246914,6,0.046875,9,0.00694444444444444,3,3,9,0.015625,0.0408163265306122,3,6
1885,1642,0,0,0.125,0.32,0,0,0,24,0,3,0,3,0.0123456790123457,0.0277777777777778,1,1
1886,1643,0,0.078125,0,0.0277777777777778,0.05,15,0.0123456790123457,3,0,0,4,12,0,0,0,4
1886,329,0.0617283950617284,0.102040816326531,0.015625,0.0277777777777778,0.4,30,0.0408163265306122,6,0,0,8,24,0,0,4,4
1885,329,0,0,0.163265306122449,0.32,0,0,4,3,0.5,1.5,0.5,0.166666666666667,0.25,0.25,0.0204081632653061,0.04
1887,329,0.36734693877551,0.72,0.361111111111111,0.8125,0.73469387755102,108,0.722222222222222,78,0.408163265306122,60,26,78,0.204081632653061,0.4,13,13
1888,329,0.0408163265306122,0.0408163265306122,0,0,0.0816326530612245,12,0,0,0.28125,54,22,66,0.183673469387755,0.36,11,11
1888,9717,0,0,0,0,0,2,0,0,0,9,0,11,0,0,0,0
1889,9718,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
1889,9719,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
1890,9721,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0
886,1344,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0.5,1,0,0
1891,1643,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1
1892,1537,0,0,0,0,0,0,0,0,0,0,12,8,0,0,14,8
1893,329,0.0123456790123457,0.0204081632653061,0.01,0.015625,0.5,0.166666666666667,0.5,0.09375,0.5,1.5,0,0,0.25,0.25,0,0
1894,329,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,1
1895,9722,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
1895,9723,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
211,1,6.08,15.4375,12.5,36.1111111111111,42.75,114,56.25,150,78.75,210,252,168,70,113.75,224,364
211,14,0.296875,3.8,0.510204081632653,5,14.25,0.527777777777778,18.75,1,26.25,8.75,21,1.12,8.75,43.75,0.777777777777778,15.5555555555556
1415,14,0.0740740740740741,0.612244897959184,0.0740740740740741,0.833333333333333,4.5,0.166666666666667,4.5,0.166666666666667,6,2,6.75,0.183673469387755,2,10,0.25,1.8
1415,1144,0.5,0.333333333333333,0.222222222222222,0.333333333333333,0,12,0,12,0,16,0,18,0.489795918367347,0.64,27,18
215,1137,1.03125,1.52777777777778,0.396694214876033,0.625,16.5,99,12,72,54,324,186,279,54,45,186,155
215,4,0.859375,1.22222222222222,0.4,0.395061728395062,16.5,0.916666666666667,12,2.66666666666667,54,27,46.5,5.8125,45,36,6.2,7.75
621,2069,2.8125,0.306122448979592,3.24,0.421875,5,0.416666666666667,9,0.75,10,7.5,5,0.104166666666667,22.5,7.5,1.8,0.416666666666667
621,1,1.6,7.22222222222222,2.88,7.3125,11.25,1.875,20.25,6,22.5,15,11.25,1.2,20,32.5,1.6,4.0625
482,1294,56,96.4444444444444,156.444444444444,341,52.5,1036,146.666666666667,1628,51.6,1591,780,962,55.04,148.111111111111,832,806
211,16,10.6875,10.6875,25,56.25,4.56,114,9.375,150,5.83333333333333,210,168,168,12.6,19.6875,252,252
482,1291,12.32,10.5,30.25,29.3333333333333,28,4.48,44,11,43,43,26,4.16,118.25,64.5,17.875,17.3333333333333
1415,1294,5.33333333333333,11.625,12,20.6666666666667,45,13.875,45,24.6666666666667,60,74,67.5,37,64,62,18,31
214,1293,0.285714285714286,0.142857142857143,0.88,0.44,5.25,0.388888888888889,8.25,1.375,6.75,4.5,6,1,4.5,2.25,0.64,0.32
215,1148,0.448979591836735,0.916666666666667,0.132231404958678,0.375,0.897959183673469,33,0.653061224489796,24,2.93877551020408,108,124,93,2.88,4.32,62,93
215,3049,7.04,4.4,1.58024691358025,0.987654320987654,4.4,110,2.22222222222222,80,10,360,310,310,23.04,22.5,496,310
482,15,1.14285714285714,3.88888888888889,9.77777777777778,24.4444444444444,35,0,55,0,53.75,0,32.5,0,21.5,53.75,2.08,32.5
482,562,0,3.11111111111111,0,2.75,21,3.36,33,8.25,32.25,32.25,19.5,3.12,0,10.75,0,1.04
356,1326,14.0555555555556,22,11.96,7.3125,88,9.625,52,10.1111111111111,84,36.75,72,14,120.75,47.25,25.875,18
1208,1326,0.359375,0.25,2.55555555555556,1.44,4,0.28,16,1.75,4,1.75,8,0.56,5.75,2.25,1.84,1.125
1898,1326,0,0,1.40816326530612,0.75,0,0,12,0.84,16,7,16,1.75,23,9,5.75,4
1898,1327,0,0,0.428571428571429,0.5,0,0,0.25,21,0.333333333333333,28,12,28,1.12,0.96,28,24
1899,1999,0,0,0.122448979591837,0.166666666666667,0,0,0.32,12,0,0,4,6,0,0,3,3
1900,9724,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
1748,9725,0,0,0,0,0.25,7,0,0,0.25,7,1,7,0,0,0,0
1750,9725,0,0,0,0,0.0246913580246914,14,0.02,14,0.00694444444444444,7,2,14,0,0,0,0
1901,9725,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
1902,9725,0,0,0,0,0,0,0,0,0.0165289256198347,14,3,21,0,0,0,0
359,9725,0,0,0,0,0.00510204081632653,7,0,0,0,0,3,21,0,0,0,0
357,9131,0,0,0,0,3,0,2,0,4.5,0,4,0,0,0,0,0
1904,1326,0,0,0,0,0,0,0,0,4,1.75,0,0,5.75,2.25,0,0
1071,2361,0.0246913580246914,0.222222222222222,0.02,0.222222222222222,1,0.0555555555555556,1,0.0408163265306122,1.5,0.75,1,0.03125,0.75,3,0.03125,0.5
1744,2146,0.09375,0,0.122448979591837,0,1.5,0,1.5,0,2.25,0,2.25,0,2.25,0,0.111111111111111,0
1744,9726,0,0,0,0,0,2,0,2,0,3,0,3,0,0,0,0
360,2873,0.166666666666667,0,0.0555555555555556,0,0.0833333333333333,3,0.0625,1,0,0,2,2,0,0,4,0
1905,2150,0,0,0,0,0.0408163265306122,4,0,0,0,0,2,4,0,0,0,0
520,9727,0,0,0,0,0,0,0.5,0,6.5,0,5,0,0,0,0,0
92,1667,0.16,0.0236686390532544,0.0473372781065089,0.00888888888888889,0.16,4,0.125,2,0.15625,10,10,10,0.625,0.204081632653061,40,10
1047,1667,0.395061728395062,0.0408163265306122,0.444444444444444,0.09,2,0.32,2.25,1,1.25,1.25,1,0.0493827160493827,5,1.25,1,0.0816326530612245
1906,3783,0,0,0,0,0,0,0,0,2.25,0,0.75,0,1.5,0.75,0.03125,0.015625
1775,722,0,0.0625,0,0.0246913580246914,2.5,0.125,1.25,0.111111111111111,11.25,9,3.75,0.333333333333333,0,4.5,0,0.166666666666667
1775,4815,0,0.111111111111111,0,0.0408163265306122,0.02,2,0.015625,1,0.140625,9,3,3,0,0.5,0,6
1776,9728,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
520,1981,0,0,0.125,0.25,0,0,1,0.0204081632653061,13,3.25,10,0.277777777777778,6.5,13,0.8,4.44444444444444
520,7664,0,0,0,0,0,0,0.0204081632653061,3,0.203125,39,10,30,0,0,0,0
1047,580,0.08,0.326530612244898,0.183673469387755,0.72,0.163265306122449,24,0.25,27,0.0617283950617284,15,4,12,0.05,1.11111111111111,4,8
1047,3783,0.197530864197531,0.125,0.28125,0.25,6,0,6.75,0,3.75,0,3,0,2.5,1.25,0.222222222222222,0.0816326530612245
1908,3783,0,0,0,0,0,0,0,0,1.5,0,0,0,1,0.5,0,0
1908,1986,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0,0,0
1906,4815,0,0,0,0,0,0,0,0,0.75,0.75,0.25,0.0204081632653061,0,1.5,0,0.0408163265306122
1906,730,0,0,0,0,0,0,0,0,0.03,3,1,1,0.06,0,2,0
92,730,0.08,0,0.0493827160493827,0,1,0.0816326530612245,0.5,0.0555555555555556,2.5,2.5,2.5,0.204081632653061,5,0,0.3125,0
92,1218,0.163265306122449,0,0.0330578512396694,0,0.111111111111111,12,0.0408163265306122,6,0.204081632653061,30,10,30,0.408163265306122,0,20,0
1046,1218,0.166666666666667,0,0.0625,0,0.0833333333333333,9,0.08,6,0.06,18,8,24,0.1875,0,16,0
257,341,26,58.3333333333333,109.777777777778,199.5,45.3125,750,68.875,1140,67.0625,1110,1131,1170,60.125,86.3333333333333,1014,819
1909,350,0,0,1.08163265306122,1.27777777777778,0,0,10.5,3.125,52.5,62.5,0,0,66.25,57.5,0,0
1909,1548,0,0,0.125,0.194444444444444,0,0,1.25,0.3125,6.25,6.25,0,0,10,8.75,0,0
1910,345,0,0,0,0,0,0,0,0,2.5,2.5,0,0,1.5,2,0,0
1795,9729,0,0,0,0,0.0493827160493827,2,0.111111111111111,2,0.02,1,4,2,0,0,0,0
1911,343,0,0,0,0,0,0,0,0,2.5,2.5,2.5,0.15625,0.25,1.25,0.00694444444444444,0.102040816326531
1912,348,0,0,0.0165289256198347,0,0,0,1,0,0.5,0,0.5,0,0.25,0,0.00826446280991736,0
1789,1661,0,0,0,0,0,0,0,0,0.75,0.25,0.75,0,0,0,0,0
1913,1661,0,0,0,0,0.75,0,0,0,0.75,0.25,1.5,0,0,0,0,0
1913,9730,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
1179,1665,5.2,4.8,1.44444444444444,3,15,5,6,2,12,16,13.5,4.5,26,24,7.3125,12
1914,1665,0.722222222222222,0.375,0,0,0.333333333333333,16,0,0,0.333333333333333,16,6,8,1.625,0.96,13,12
1915,1665,0,0,0.8125,0.333333333333333,0,0,1.5,0.32,3,4,0,0,6.5,6,0,0
257,4061,0.510204081632653,1.38888888888889,1.52,4.75,12.5,0,19,0,18.5,0,19.5,0,9.25,18.5,1.56,4.875
1796,1550,0.015625,0.0246913580246914,0.015625,0.0408163265306122,0.25,0,0.25,0,1.5,1.5,0.25,0,1.5,3,0.0204081632653061,0.0555555555555556
1909,1551,0,0,0.0246913580246914,0.0277777777777778,0,0,1,0.16,5,5,0,0,2.5,1.25,0,0
1793,1551,0,0,0.163265306122449,0.0625,0,0,0.444444444444444,16,0,0,12,12,0,0,6,3
1912,8880,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0
1916,8880,0,0,0,0,0,3,0,3,0,3,0,6,0,0,0,0
964,2421,0,0.111111111111111,0,0.04,1,0,0.25,0,0.5,0,0.5,0,0,0.5,0,0.08
1797,9731,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0
1797,9732,0,0,0,0,0,0,0.25,0,0.5,0,0.25,0,0,0,0,0
1917,1553,0.0123456790123457,0,0.00826446280991736,0,0.04,1,0.015625,1,0,0,1,1,0,0,1,0
1915,1553,0,0,0.015625,0,0,0,0.25,0.0625,0.5,0.5,0,0,0.5,0,0,0
1913,350,13.25,11.5,0,0,10.5,50,0,0,0.518518518518518,50,84,100,13.25,0.71875,106,92
1179,350,21.2,28.75,8.48,11.5,16.8,500,10.5,200,13.44,400,378,450,16.96,23,477,414
983,9733,0,0,0,0,0,0,0,2,0,3,0,4,0,0,0,0
1618,1305,0,0,0,0,0,0,0,0,0,4,0,7,0.244897959183673,0,21,0
1918,5690,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
1625,9734,0,0,0,0,0.0330578512396694,4,0.0740740740740741,6,0.14,14,6,6,0,0,0,0
1625,9735,0,0,0,0,0.5,0,0.75,0,1.75,0,0.75,0,0,0,0,0
1800,9736,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0
1919,9736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1919,9737,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1920,9737,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
977,9737,0,0,0,0,0.0555555555555556,2,0,0,0.0493827160493827,4,8,8,0,0,0,0
983,2750,0,0,0.0816326530612245,0.24,0,0,0.5,0.111111111111111,0.75,1.5,1,0.222222222222222,1.5,2.25,0.222222222222222,0.333333333333333
1921,2750,0.02,0.0612244897959184,0.02,0.12,0.0204081632653061,2,0.0204081632653061,2,0,0,1,2,0,0,2,3
1922,1307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
983,2517,0,0,0.222222222222222,0.125,0,0,0,6,0,9,0,12,0.244897959183673,0.0833333333333333,16,4
1923,2517,0.1875,0.0612244897959184,0.25,0.0816326530612245,0,9,0,12,0,0,0,3,0,0,4,1
1924,3274,0,0,0,0,0,0,0,0,0.0123456790123457,7,1,7,0.102040816326531,0.0833333333333333,5,3
1924,9737,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.08,0,0,0,0
1926,9734,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
1927,9734,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
1928,9734,0,0,0,0,0,0,0,0,1,1,0.5,0.03125,0,0,0,0
1929,9739,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0
1929,2751,0,0,0,0,0,0,0,0,0,4,0,2,0.0277777777777778,0.04,2,2
1929,3272,0,0,0,0,0,0,0,0,1.5,0.5,0.75,0.01,0.5,0.5,0.0123456790123457,0.01
1620,3272,0,0,0,0,0,0,0,0,0.75,0.25,1.5,0.0408163265306122,0.25,0.25,0.03125,0.0408163265306122
1620,3449,0,0,0,0,0,0,0,0,0.03,2,6,4,0,0.03125,0,4
1930,2269,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0.25,0.5,0,0
1931,3274,0,0,0,0,0,0,0,0,0,0,1,7,0,0,5,3
745,3274,0.05,0.037037037037037,0,0,0.015625,7,0,0,0.142857142857143,49,6,42,0.972222222222222,0.84,30,18
1932,3449,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0.5,0,0
1933,3274,0,0,0,0,0,0,0,0,0,0,1,7,0,0,5,3
1934,9740,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
302,9741,0,0,0,0,6.5,0,4.5,0,10,0,8,0,0,0,0,0
1935,9354,0,0,0,0,0.138888888888889,5,0,0,0.0816326530612245,4,5,5,0,0,0,0
1936,9619,0,0,0,0,1.25,0.046875,1.25,0,1.25,0.75,0,0,0,0,0,0
1937,9619,0,0,0,0,2.5,0.122448979591837,5,0.333333333333333,1.25,0.75,0,0,0,0,0,0
614,9619,0,0,0,0,0.05,3,0.277777777777778,6,0.15,9,30,18,0,0,0,0
1112,9619,0,0,0,0,0,0,1.25,0,1.25,0.75,3.75,1,0,0,0,0
1938,8998,0,0,0,0,0,4,0,4,0,0,2,4,0,0,0,0
302,8991,0,0,0,0,1.04,13,1.125,9,1.11111111111111,20,32,16,0,0,0,0
302,9743,0,0,0,0,0,13,0,9,0,20,0,16,0,0,0,0
302,9744,0,0,0,0,9.75,0,6.75,0,15,0,12,0,0,0,0,0
1939,9744,0,0,0,0,3.75,0,3.75,0,1.5,0,0,0,0,0,0,0
859,9744,0,0,0,0,0,0,0,0,0.75,0,0.75,0,0,0,0,0
1940,9745,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0
302,9746,0,0,0,0,0,26,0,18,0,40,0,32,0,0,0,0
302,9747,0,0,0,0,0,13,0,9,0,20,0,16,0,0,0,0
302,9745,0,0,0,0,6.5,0.361111111111111,4.5,0.36,10,5,8,0.444444444444444,0,0,0,0
1935,9745,0,0,0,0,0.277777777777778,5,0,0,0.163265306122449,4,10,5,0,0,0,0
1935,9664,0,0,0,0,0.15625,5,0,0,0.08,4,10,5,0,0,0,0
1935,9748,0,0,0,0,2.5,0.123456790123457,0,0,2,2,2.5,0.204081632653061,0,0,0,0
614,9149,0,0,0,0,0.03,3,0.122448979591837,6,0.183673469387755,9,18,18,0,0,0,0
1112,9149,0,0,0,0,0,0,0,3,0.046875,3,9,9,0,0,0,0
1112,9749,0,0,0,0,0,0,0,1,0.03125,1,6,3,0,0,0,0
612,9749,0,0,0,0,0.5,0.00826446280991736,0,0,2,1,1,0.0408163265306122,0,0,0,0
612,9750,0,0,0,0,0.5,0,0,0,2,0,1,0,0,0,0,0
302,9751,0,0,0,0,3.25,0,2.25,0,5,0,4,0,0,0,0,0
302,9752,0,0,0,0,3.25,0,2.25,0,5,0,4,0,0,0,0,0
302,9753,0,0,0,0,0,13,0,9,0,20,0,16,0,0,0,0
1192,8972,0,0,0,0,22,55,24,60,38,95,96,60,0,0,0,0
1192,9754,0,0,0,0,13.75,0.88,15,1.5,23.75,9.5,15,0.666666666666667,0,0,0,0
1060,9754,0,0,0,0,0.555555555555556,8,1.25,8,0.204081632653061,4,15,6,0,0,0,0
1532,9754,0,0,0,0,3.75,0.122448979591837,0,0,3.75,1.5,1.25,0.0555555555555556,0,0,0,0
1675,9755,0,0,0,0,3.75,0,2.5,0,5,0,6.25,0,0,0,0,0
829,9756,0,0,0,0,0,8,0,3,0,8,0,10,0,0,0,0
1192,9683,0,0,0,0,5.5,0,6,0,9.5,0,6,0,0,0,0,0
1192,9682,0,0,0,0,0.135802469135802,11,0.1875,12,0.296875,19,12,12,0,0,0,0
1534,8972,0,0,0,0,2.56,40,4.5,45,1.28,20,48,30,0,0,0,0
1534,9078,0,0,0,0,10,0,11.25,0,5,0,7.5,0,0,0,0,0
1534,9240,0,0,0,0,0.326530612244898,8,0.72,9,0.125,4,12,6,0,0,0,0
1533,9239,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0
1941,9239,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0
1675,9757,0,0,0,0,0.03,3,0,2,0.0625,4,5,5,0,0,0,0
1192,9687,0,0,0,0,13.75,2.0625,15,2.25,23.75,14.25,15,2.25,0,0,0,0
1192,9082,0,0,0,0,22,14.6666666666667,24,9,38,57,24,16,0,0,0,0
1192,9759,0,0,0,0,11,2.2,12,3.75,19,23.75,12,6.66666666666667,0,0,0,0
1944,9760,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
890,1833,16.625,25.3333333333333,29.5555555555556,57,104.5,16.625,104.5,29.5555555555556,115.5,73.5,96.25,27.2222222222222,73.5,63,15.3125,23.3333333333333
1945,3126,0.18,0.03,2.625,0.4375,0.375,24,3.5,56,0.395061728395062,32,88,88,0.666666666666667,0.111111111111111,66,11
1946,3126,0.0416666666666667,0.00826446280991736,0,0,2,0.222222222222222,0,0,4,4,2,0.222222222222222,3,0.5,0.122448979591837,0.015625
1947,3197,0,0,0,0,0,0,0,0,0.308641975308642,15,30,18,0.306122448979592,0.246913580246914,18,24
1947,786,0,0,0,0,0,0,0,0,6.25,7.5,7.5,1,10,2.5,3,0.48
1947,3402,0,0,0,0,0,0,0,0,2.5,0,3,0,0,2.5,0,0.48
1946,9761,0,0,0,0,0,2,0,0,0,4,0,2,0,0,0,0
1948,9761,0,0,0,0,0,0,0,2,0,8,0,12,0,0,0,0
154,3297,0.0625,0,0.0816326530612245,0,0,8,0,8,0,32,0,18,0.326530612244898,0,9,0
890,783,12.16,25.3333333333333,19,25.3333333333333,7.6,266,11.875,266,13.125,294,175,245,13.44,28,280,210
890,172,0,1.55102040816327,0,2.11111111111111,9.12,152,25.3333333333333,152,15.75,168,210,140,0,1.71428571428571,35,70
890,168,42.75,35.625,42.75,63.3333333333333,22.8,418,35.625,418,39.375,462,525,385,30.24,70,630,525
1819,168,1.10204081632653,2.8125,2,0.416666666666667,11.25,2.0625,3.75,0.6875,22.5,16.5,26.25,8.55555555555556,27,22.5,5.04,11.6666666666667
1949,3126,0.28125,0.046875,0.0991735537190083,0.0246913580246914,6,0.96,4,1,8,8,8,1.28,6,1,0.96,0.111111111111111
1947,3126,0,0,0,0,0,0,0,0,0.625,40,48,48,0.612244897959184,0.138888888888889,36,6
1947,778,0,0,0,0,0,0,0,0,0.546875,70,42,84,3.4,2.5,102,48
1947,6633,0,0,0,0,0,0,0,0,1.25,0,1.5,0,0,1.25,0,0.666666666666667
1947,9763,0,0,0,0,0,0,0,0,1.25,0,1.5,0,0,0,0,0
1951,1833,0,0,0,0,0,0,0,0,0.224489795918367,7,44,28,0.142857142857143,0.166666666666667,28,24
890,785,40.375,30.875,71.7777777777778,30.875,66.5,71.7777777777778,66.5,161.5,73.5,178.5,61.25,66.1111111111111,178.5,136.5,66.1111111111111,50.5555555555556
1647,9764,0,0,0,0,0,4,0,5,0,8,0,13,0,0,0,0
1647,9765,0,0,0,0,0,4,0,5,0,8,0,13,0,0,0,0
191,319,7.69387755102041,4.83333333333333,15.1666666666667,10.08,137.75,35.4444444444444,199.5,115.5,256.5,148.5,209,121,175.5,81,35.75,16.5
336,1809,0.08,0.04,0.204081632653061,0.078125,0.0816326530612245,12,0.2,15,0.140625,27,11,33,0.5,0.25,22,11
1952,1809,0.0165289256198347,0.00826446280991736,0,0,0.0204081632653061,3,0,0,0,0,4,12,0,0,8,4
1850,1810,0.0987654320987654,0,0.00888888888888889,0,2,0.125,0.5,0.0078125,5,5,4,0.444444444444444,5,0,0.444444444444444,0
1850,9766,0,0,0,0,3,0,0.75,0,7.5,0,6,0,0,0,0,0
